# Energy Eigenvalues:,3.576586,14.092165,30.678513,49.467455
# Position x, Psi 1,Psi 2,Psi 3,Psi 4
-2.575757575757575690e-01,1.005208274874434426e+00,1.261562019274290236e+00,5.437183834467034238e-01,5.194898301453837464e-01
-2.272727272727272929e-01,1.068965801302284691e+00,1.203834057793406132e+00,2.641813919697042490e-01,7.375010902469869567e-01
-1.969696969696970168e-01,1.125701750803595580e+00,1.114949754605331300e+00,-3.024025008136940057e-02,8.885108775830353744e-01
-1.666666666666665186e-01,1.175043449310178456e+00,9.972095178972257834e-01,-3.229580796406639753e-01,9.588000556161968557e-01
-1.363636363636362425e-01,1.216666792410720843e+00,8.536605741732932184e-01,-5.974796307653411631e-01,9.419829002980881771e-01
-1.060606060606059664e-01,1.250298374253353106e+00,6.880181032071983616e-01,-8.383376620532796419e-01,8.395872387586466035e-01
-7.575757575757569029e-02,1.275717283431204496e+00,5.045690857445336297e-01,-1.031961620306353522e+00,6.609156472498638468e-01
-4.545454545454541417e-02,1.292756554054468987e+00,3.080613524658727398e-01,-1.167442239963204287e+00,4.222003184162846368e-01
-1.515151515151513806e-02,1.301304262477598783e+00,1.035807057262011499e-01,-1.237146198827613341e+00,1.451283776263729286e-01
1.515151515151513806e-02,1.301304262477611662e+00,-1.035807057260028918e-01,-1.237146198827635102e+00,-1.451283776263702363e-01
4.545454545454541417e-02,1.292756554054502738e+00,-3.080613524656788949e-01,-1.167442239963263795e+00,-4.222003184162813061e-01
7.575757575757569029e-02,1.275717283431228255e+00,-5.045690857443494437e-01,-1.031961620306445004e+00,-6.609156472498605162e-01
1.060606060606061884e-01,1.250298374253379530e+00,-6.880181032070333824e-01,-8.383376620534077617e-01,-8.395872387586499341e-01
1.363636363636364646e-01,1.216666792410751041e+00,-8.536605741731522201e-01,-5.974796307655003691e-01,-9.419829002980981691e-01
1.666666666666667407e-01,1.175043449310218646e+00,-9.972095178971184248e-01,-3.229580796408476617e-01,-9.588000556162182830e-01
1.969696969696970168e-01,1.125701750803648427e+00,-1.114949754605261134e+00,-3.024025008156959460e-02,-8.885108775830681260e-01
2.272727272727272929e-01,1.068965801302354857e+00,-1.203834057793382151e+00,2.641813919695006896e-01,-7.375010902470322538e-01
2.575757575757575690e-01,1.005208274874526575e+00,-1.261562019274318880e+00,5.437183834465076915e-01,-5.194898301454414780e-01
2.878787878787878451e-01,9.348479673094314268e-01,-1.286639585874946423e+00,7.926209002999964337e-01,-2.542832720751179165e-01
3.181818181818183433e-01,8.583470452278684215e-01,-1.278417726917702613e+00,9.968651425842156577e-01,3.402474842554735479e-02
3.484848484848486194e-01,7.762080103082686922e-01,-1.237109231736358117e+00,1.144943470962789256e+00,3.192416436585527872e-01
3.787878787878788955e-01,6.889703985691483235e-01,-1.163783202490760837e+00,1.228512776335284773e+00,5.754556525554069824e-01
4.090909090909091717e-01,5.972072363888711877e-01,-1.060337384811566031e+00,1.242864551793199990e+00,7.793899065578454577e-01
4.393939393939394478e-01,5.015212765416542373e-01,-9.294490523835819973e-01,1.187190181857542992e+00,9.125171173049415607e-01
4.696969696969697239e-01,4.025410389736313044e-01,-7.745057166201980703e-01,1.064626501928588764e+00,9.627427681875831977e-01
5.000000000000000000e-01,3.009166823254646461e-01,-5.995174547268568022e-01,8.820790610126939546e-01,9.255038929617203092e-01
5.303030303030302761e-01,2.249481192081350112e-01,-4.640652330565840367e-01,7.308320410546571555e-01,8.891702015058972064e-01
5.606060606060605522e-01,1.681583615227758843e-01,-3.592164601693205728e-01,6.055184680466478842e-01,8.537061578617454183e-01
5.909090909090908283e-01,1.257055829984660145e-01,-2.780567330405552262e-01,5.016916118028466043e-01,8.190770766249453327e-01
6.212121212121211045e-01,9.397031092198429580e-02,-2.152338568159813670e-01,4.156671945177798366e-01,7.852490890213674746e-01
6.515151515151513806e-01,7.024683425814605420e-02,-1.666048866292561270e-01,3.443926548138021015e-01,7.521891097819113359e-01
6.818181818181816567e-01,5.251251798912000279e-02,-1.289629151482402925e-01,2.853388281353563261e-01,7.198648047836484487e-01
7.121212121212123769e-01,3.925535569142513115e-02,-9.982558846177527756e-02,2.364101997877781913e-01,6.882445594256200172e-01
7.424242424242426530e-01,2.934505769123528507e-02,-7.727140368318731467e-02,1.958705459654461467e-01,6.572974477083538547e-01
7.727272727272729291e-01,2.193668392953771265e-02,-5.981299268069893704e-02,1.622813241541901652e-01,6.269932019868700301e-01
8.030303030303032052e-01,1.639860539141533430e-02,-4.629903544822361328e-02,1.344506267021818857e-01,5.973021833675912218e-01
8.333333333333334814e-01,1.225865217776666606e-02,-3.583833465280123615e-02,1.113908861857062366e-01,5.681953527201922816e-01
8.636363636363637575e-01,9.163856868986124116e-03,-2.774104434557994256e-02,9.228383175213025758e-02,5.396442422760346913e-01
8.939393939393940336e-01,6.850360948328466752e-03,-2.147317707922154900e-02,7.645145292204234833e-02,5.116209277854313342e-01
9.242424242424243097e-01,5.120918542895792035e-03,-1.662138933820073855e-02,6.333194050616523796e-02,4.840980012065019267e-01
9.545454545454545858e-01,3.828079478326357546e-03,-1.286572300658552284e-02,5.245975090469154334e-02,4.570485438988914906e-01
9.848484848484848619e-01,2.861617854703688794e-03,-9.958505270214256661e-03,4.344908637419742092e-02,4.304461002961439964e-01
1.015151515151515138e+00,2.139134319225125501e-03,-7.708015476992218645e-03,3.598020506230203974e-02,4.042646520309933766e-01
1.045454545454545414e+00,1.599030796727719155e-03,-5.965841842933922688e-03,2.978807502404760485e-02,3.784785924882463348e-01
1.075757575757575690e+00,1.195258712066401977e-03,-4.617094223759822709e-03,2.465296960976114116e-02,3.530627017603832907e-01
1.106060606060605966e+00,8.933929441161845512e-04,-3.572827519203046649e-03,2.039267050338208764e-02,3.279921219813687339e-01
1.136363636363636243e+00,6.676967814501327510e-04,-2.764176060533738745e-03,1.685600173743751623e-02,3.032423330145552209e-01
1.166666666666666963e+00,4.989276413529494022e-04,-2.137812165055913167e-03,1.391746524031993969e-02,2.787891284709120288e-01
1.196969696969697239e+00,3.726964704187190583e-04,-1.652429365425454400e-03,1.147278755920038036e-02,2.546085920340964148e-01
1.227272727272727515e+00,2.782409512058911993e-04,-1.276018395292438830e-03,9.435219734821698179e-03,2.306770740692435928e-01
1.257575757575757791e+00,2.075079200279428856e-04,-9.837562922255817504e-04,7.732459029875943420e-03,2.069711684925767126e-01
1.287878787878788067e+00,1.544667639268711644e-04,-7.563694117773005253e-04,6.304083279036952654e-03,1.834676898792214905e-01
1.318181818181818343e+00,1.145952578832804545e-04,-5.788623992990893190e-04,5.099406819008393994e-03,1.601436507868331527e-01
1.348484848484848619e+00,8.449400536350963891e-05,-4.395292997267811271e-04,4.075681916640778307e-03,1.369762392728590128e-01
1.378787878787878896e+00,6.159660986970189728e-05,-3.291815915491804671e-04,3.196581873109225098e-03,1.139427965834511197e-01
1.409090909090909172e+00,4.395086706860639852e-05,-2.405422365505731038e-04,2.430911977369302254e-03,9.102079499220011582e-02
1.439393939393939448e+00,3.005232220382859261e-05,-1.677657850665004733e-04,1.751502567300381417e-03,6.818781576702483138e-02
1.469696969696969724e+00,1.871600209716422732e-05,-1.060528894041117134e-04,1.134244919004762878e-03,4.542152724365693811e-02
1.500000000000000000e+00,8.975385764105322720e-06,-5.133380396058332583e-05,5.572357529635644374e-04,2.269966298428642559e-02
