# Energy Eigenvalues:,4.934802,19.739209,44.413221,78.956839,123.370071
# Position x, Psi 1,Psi 2,Psi 3,Psi 4,Psi 5
7.190635451505011932e-02,1.378282369927604778e+00,-6.174265327804882020e-01,-1.101694979759471504e+00,1.110950737425006496e+00,6.040244879740150896e-01
7.525083612040128767e-02,1.374878142322264019e+00,-6.440246623354615174e-01,-1.073202122342397979e+00,1.146737311517223468e+00,5.360438899557239401e-01
7.859531772575245601e-02,1.371322133657104869e+00,-6.703384087295501947e-01,-1.043643048320031186e+00,1.180498641544981631e+00,4.665841909251332020e-01
8.193979933110362435e-02,1.367614736501292061e+00,-6.963561525531090091e-01,-1.013047124365181739e+00,1.212175101879734873e+00,3.958370503987206912e-01
8.528428093645479269e-02,1.363756360136675783e+00,-7.220664051028952146e-01,-9.814447472516939497e-01,1.241710748965481281e+00,3.239976803185231069e-01
8.862876254180596103e-02,1.359747430512607824e+00,-7.474578134551563835e-01,-9.488673136555254572e-01,1.269053420120252795e+00,2.512643064055979925e-01
9.197324414715712937e-02,1.355588390198919413e+00,-7.725191654787618711e-01,-9.153471889624333890e-01,1.294154825660231545e+00,1.778376211975928323e-01
9.531772575250829771e-02,1.351279698337062074e+00,-7.972393947861644570e-01,-8.809176751132561378e-01,1.316970634183793454e+00,1.039202302796498750e-01
9.866220735785946605e-02,1.346821830589422175e+00,-8.216075856200049099e-01,-8.456129775187366526e-01,1.337460550864860487e+00,2.971609323665648159e-02
1.020066889632107454e-01,1.342215279086806934e+00,-8.456129776732050907e-01,-8.094681710767545058e-01,1.355588388617286144e+00,-4.457003913058612404e-02
1.053511705685619138e-01,1.337460552374118761e+00,-8.692449708404124120e-01,-7.725191653257370561e-01,1.371322132004592742e+00,-1.187331897723763047e-01
1.086956521739130821e-01,1.332558175354210173e+00,-8.924931298987133221e-01,-7.348026687688500314e-01,1.384633993782192762e+00,-1.925687209814366252e-01
1.120401337792642504e-01,1.327508689229938810e+00,-9.153471891155304796e-01,-6.963561524044368234e-01,1.395500463972227490e+00,-2.658728990478691490e-01
1.153846153846154188e-01,1.322312651444420784e+00,-9.377970567816822367e-01,-6.572178124989188630e-01,1.403902351384361813e+00,-3.384434564197310036e-01
1.187290969899665871e-01,1.316970635619490126e+00,-9.598328196675972590e-01,-6.174265326391501496e-01,1.409824817509199413e+00,-4.100801498180512428e-01
1.220735785953177555e-01,1.311483231492374335e+00,-9.814447474007177430e-01,-5.770218451019257788e-01,1.413257402724460654e+00,-4.805853127662894630e-01
1.254180602006689238e-01,1.305851044850588893e+00,-1.002623296762157779e+00,-5.360438915790218806e-01,1.414194044767641767e+00,-5.497644010096466305e-01
1.287625418060200921e-01,1.300074697465061435e+00,-1.023359115900720484e+00,-4.945333832967878651e-01,1.412633089442530743e+00,-6.174265293192575665e-01
1.321070234113712605e-01,1.294154827021489762e+00,-1.043643048462411738e+00,-4.525315605699110066e-01,1.408577293540670405e+00,-6.833849982000667067e-01
1.354515050167224288e-01,1.288092087049945045e+00,-1.063466137633629183e+00,-4.100801518295369430e-01,1.402033819972608786e+00,-7.474578090490463511e-01
1.387959866220735972e-01,1.281887146852723536e+00,-1.082819630096237828e+00,-3.672213321664504204e-01,1.393014225117537697e+00,-8.094681663422855777e-01
1.421404682274247655e-01,1.275540691430459894e+00,-1.101694979892789750e+00,-3.239976814305038366e-01,1.381534438413657639e+00,-8.692449654652709690e-01
1.454849498327759338e-01,1.269053421406503679e+00,-1.120083852200178365e+00,-2.804521419279215055e-01,1.367614734225319539e+00,-9.266232648402915606e-01
1.488294314381271022e-01,1.262426052949575439e+00,-1.137978127010061069e+00,-2.366279757585065813e-01,1.351279696036621347e+00,-9.814447410482335377e-01
1.521739130434782705e-01,1.255659317694703070e+00,-1.155369902714427077e+00,-1.925687218351360142e-01,1.332558173034704030e+00,-1.033558125688949003e+00
1.555183946488294389e-01,1.248753962662452865e+00,-1.172251499594723967e+00,-1.483181526282442986e-01,1.311483229159420505e+00,-1.082819622774775059e+00
1.588628762541806072e-01,1.241710750176461486e+00,-1.188615463213006596e+00,-1.039202306782698176e-01,1.288092084709363094e+00,-1.129093305505493694e+00
1.622073578595317755e-01,1.234530457779278168e+00,-1.204454567703606260e+00,-5.941906491926841200e-02,1.262426050607374783e+00,-1.172251491329912243e+00
1.655518394648829439e-01,1.227213878146527160e+00,-1.219761818963869038e+00,-1.485886685708615734e-02,1.234530455441642527e+00,-1.212175094259165364e+00
1.688963210702341122e-01,1.219761818999399505e+00,-1.234530457742556431e+00,2.971609335437202029e-02,1.204454565411221756e+00,-1.248753953459597499e+00
1.722408026755852806e-01,1.212175103015484368e+00,-1.248753962624538083e+00,7.426153089513991279e-02,1.172251497317375435e+00,-1.281887137218547856e+00
1.755852842809364489e-01,1.204454567737947901e+00,-1.262426052910467167e+00,1.187331902757583491e-01,1.137978124754393416e+00,-1.311483221444304403e+00
1.789297658862876172e-01,1.196601065483072324e+00,-1.275540691390158798e+00,1.630868893047038581e-01,1.101694977665570674e+00,-1.337460541931766667e+00
1.822742474916387856e-01,1.188615463246163628e+00,-1.288092087008453124e+00,2.072785629829964338e-01,1.063466135441732074e+00,-1.359747419697741044e+00
1.856187290969899539e-01,1.180498642605838588e+00,-1.300074697422382242e+00,2.512643072823776969e-01,1.023359113751107774e+00,-1.378282358764105098e+00
1.889632107023411223e-01,1.172251499626701943e+00,-1.311483231448512088e+00,2.950004227635659171e-01,9.814447453004220279e-01,-1.393014215843097592e+00
1.923076923076922906e-01,1.163874944760424190e+00,-1.322312651399380812e+00,3.384434579912540819e-01,9.377970547377889599e-01,-1.403902341456524372e+00
1.956521739130434590e-01,1.155369902745231991e+00,-1.332558175307999804e+00,3.815502527027178070e-01,8.924931279183422328e-01,-1.410916692099490666e+00
1.989966555183946273e-01,1.146737312503820716e+00,-1.342215279039434161e+00,4.242779806871461168e-01,8.456129757634909261e-01,-1.414037913139168934e+00
2.023411371237457956e-01,1.137978127039700915e+00,-1.351279698288536002e+00,4.665841923330948937e-01,7.972393929542392899e-01,-1.413257392219857245e+00
2.056856187290969640e-01,1.129093313331989590e+00,-1.359747430462939333e+00,5.084268568017916712e-01,7.474578117081279727e-01,-1.408577283026970495e+00
2.090301003344481323e-01,1.120083852228661581e+00,-1.367614736450493140e+00,5.497644037843947284e-01,6.963561508980433690e-01,-1.400010499344394477e+00
2.123745819397993007e-01,1.110950738338265742e+00,-1.374878142270347547e+00,5.905557648017180083e-01,6.440246607793630451e-01,-1.387580679421594354e+00
2.157190635451504690e-01,1.101694979920126105e+00,-1.381534440606966285e+00,6.307604140053947317e-01,5.905557635996647736e-01,-1.371322120748805773e+00
2.190635451505016373e-01,1.092317598773032250e+00,-1.387580692226387358e+00,6.703384084399408582e-01,5.360438903724965565e-01,-1.351279685420277765e+00
2.224080267558528057e-01,1.082819630122437982e+00,-1.393014227274105288e+00,7.092504277257207779e-01,4.805853141034798215e-01,-1.327508676346702776e+00
2.257525083612039740e-01,1.073202122506176748e+00,-1.397832646454004069e+00,7.474578131233881040e-01,4.242779797632850181e-01,-1.300074684658392821e+00
2.290969899665551424e-01,1.063466137658705568e+00,-1.402033822087818127e+00,7.849226059409943890e-01,3.672213313077624108e-01,-1.269053408720268061e+00
2.324414715719063107e-01,1.053612750393895903e+00,-1.405615899054656781e+00,8.216075852456065087e-01,3.095161360507259762e-01,-1.234530445258043230e+00
2.357859531772574790e-01,1.043643048486377456e+00,-1.408577295610171642e+00,8.574763048419661304e-01,2.512643066995655650e-01,-1.196601053171958418e+00
2.391304347826086474e-01,1.033558132551451569e+00,-1.410916704085011242e+00,8.924931294814560934e-01,1.925687213679876386e-01,-1.155369890689758261e+00
2.424749163879598157e-01,1.023359115923589302e+00,-1.412633091462250690e+00,9.266232702653972586e-01,1.335330418837595845e-01,-1.110950726584192472e+00
2.458193979933109841e-01,1.013047124533522414e+00,-1.413725699833543459e+00,9.598328192075049614e-01,7.426153071234234404e-02,-1.063466126251873867e+00
2.491638795986621524e-01,1.002623296783945239e+00,-1.414194046733791676e+00,9.920887829211667563e-01,1.485886681974164271e-02,-1.013047113519690789e+00
2.525083612040133207e-01,9.920887834238403258e-01,-1.414037925354189484e+00,1.023359115398073227e+00,-4.457003920021941623e-02,-9.598328091119497918e-01
2.558528428093644891e-01,9.814447474214398337e-01,-1.413257404633543546e+00,1.053612749845638907e+00,-1.039202304077038869e-01,-9.039700467758243763e-01
2.591973244147156574e-01,9.706923638358383455e-01,-1.411852829227832729e+00,1.082819629551577956e+00,-1.630868888805156180e-01,-8.456129681243285123e-01
2.625418060200668258e-01,9.598328196872712992e-01,-1.409824819358016068e+00,1.110950737744977657e+00,-2.219655208322361406e-01,-7.849225973147631041e-01
2.658862876254179941e-01,9.488673138260725892e-01,-1.407174270536162508e+00,1.137978126424197045e+00,-2.804521411579076751e-01,-7.220663967362210833e-01
2.692307692307691624e-01,9.377970568003264340e-01,-1.403902353170016326e+00,1.163874944122953892e+00,-3.384434570813376064e-01,-6.572178049321372173e-01
2.725752508361204418e-01,9.266232707222269438e-01,-1.400010512046178768e+00,1.188615462587015337e+00,-3.958370505796884320e-01,-5.905557580328887335e-01
2.759197324414716102e-01,9.153471891331635968e-01,-1.395500465692131264e+00,1.212175102334980936e+00,-4.525315592631627415e-01,-5.222641960189641219e-01
2.792642140468227785e-01,9.039700568675411718e-01,-1.390374205617381564e+00,1.234530457077782195e+00,-5.084268553903618093e-01,-4.525315551770330846e-01
2.826086956521739468e-01,8.924931299153558983e-01,-1.384633995434068954e+00,1.255659316972614015e+00,-5.634242227031220906e-01,-3.815502481494209008e-01
2.859531772575251152e-01,8.809176752835393698e-01,-1.378282369857417811e+00,1.275540690688214518e+00,-6.174265307685511406e-01,-3.095161330116508180e-01
2.892976588628762835e-01,8.692449708560855415e-01,-1.371322133586477809e+00,1.294154826259562574e+00,-6.703384065203478182e-01,-2.366279728430357721e-01
2.926421404682274519e-01,8.574763052529780216e-01,-1.363756360065648598e+00,1.311483230711276704e+00,-7.220664026964505045e-01,-1.630868872815195991e-01
2.959866220735786202e-01,8.456129776879308668e-01,-1.355588390127532517e+00,1.327508688430218298e+00,-7.725191628755373463e-01,-8.909579757608820927e-02
2.993311036789297885e-01,8.336562978249610900e-01,-1.346821830517716867e+00,1.342215278269047962e+00,-8.216075828209083998e-01,-1.485886666801134078e-02
3.026755852842809569e-01,8.216075856338068695e-01,-1.337460552302137451e+00,1.355588389363742152e+00,-8.692449678468013863e-01,5.941906415410547204e-02
3.060200668896321252e-01,8.094681712442082233e-01,-1.327508689157724131e+00,1.367614735649352875e+00,-9.153471859292179325e-01,1.335330404710264041e-01
3.093645484949832936e-01,7.972393947990655816e-01,-1.316970635547086266e+00,1.378282369059594892e+00,-9.598328162908528194e-01,2.072785602617510381e-01
3.127090301003344619e-01,7.849226063064939085e-01,-1.305851044778040038e+00,1.387580691397139798e+00,-1.002623293197710153e+00,2.804521381840816563e-01
3.160535117056856302e-01,7.725191654907869188e-01,-1.294154826948840764e+00,1.395500464862830414e+00,-1.043643044713449486e+00,3.528518670498775323e-01
3.193979933110367986e-01,7.600304416423088183e-01,-1.281887146780020803e+00,1.402033821233350519e+00,-1.082819626166409144e+00,4.242779749457231686e-01
3.227424749163879669e-01,7.474578134663305562e-01,-1.269053421333793841e+00,1.407174269678233003e+00,-1.120083848093590406e+00,4.945333764617522165e-01
3.260869565217391353e-01,7.348026689308256865e-01,-1.255659317622033422e+00,1.410916703208442202e+00,-1.155369898435642861e+00,5.634242165076261966e-01
3.294314381270903036e-01,7.220664051132446026e-01,-1.241710750103879990e+00,1.413257403750119989e+00,-1.188615458767042998e+00,6.307604052151218887e-01
3.327759197324414719e-01,7.092504280462829103e-01,-1.227213878074082221e+00,1.414194045838460090e+00,-1.219761814356191465e+00,6.963561424513757814e-01
3.361204013377926403e-01,6.963561525626607018e-01,-1.212175102943225280e+00,1.413725698928034902e+00,-1.248753957861054698e+00,7.600304304954998980e-01
3.394648829431438086e-01,6.833850021389304974e-01,-1.196601065411048825e+00,1.411852828317284647e+00,-1.275540686477214747e+00,8.216075734639459727e-01
3.428093645484949770e-01,6.703384087383318368e-01,-1.180498642534100862e+00,1.408577294686247594e+00,-1.300074692366752105e+00,8.809176621065583079e-01
3.461538461538461453e-01,6.572178126527075115e-01,-1.163874944689022417e+00,1.403902352247990981e+00,-1.322312646208259723e+00,9.377970426356215805e-01
3.494983277591973136e-01,6.440246623435015305e-01,-1.146737312432806633e+00,1.397832645515580285e+00,-1.342215273720427815e+00,9.920887682942670649e-01
3.528428093645484820e-01,6.307604142818545867e-01,-1.129093313261413822e+00,1.390374204687796267e+00,-1.359747425024054435e+00,1.043643032418230199e+00
3.561872909698996503e-01,6.174265327878155629e-01,-1.110950738268180693e+00,1.381534439658188118e+00,-1.374878136719978272e+00,1.092317581796015347e+00
3.595317725752508187e-01,6.040244898686862873e-01,-1.092317598703490100e+00,1.371322132653411296e+00,-1.387580686573305133e+00,1.137978109186887243e+00
3.628762541806019870e-01,5.905557650565178562e-01,-1.073202122437229900e+00,1.359747429508163519e+00,-1.397832640707341367e+00,1.180498623913615930e+00
3.662207357859531554e-01,5.770218452447763990e-01,-1.053612750325597647e+00,1.346821829585390873e+00,-1.405615893223894686e+00,1.219761799507405042e+00
3.695652173913043237e-01,5.634242245241954938e-01,-1.033558132483854752e+00,1.332558174351774261e+00,-1.410916698179962347e+00,1.255659297445748779e+00
3.729096989966554920e-01,5.497644040178353286e-01,-1.013047124466680105e+00,1.316970634619847980e+00,-1.413725693864336108e+00,1.288092066089927989e+00
3.762541806020066604e-01,5.360438917153635963e-01,-9.920887833578063697e-01,1.300074696469426083e+00,-1.414037919331249782e+00,1.316970613997294981e+00
3.795986622073578287e-01,5.222642023065805494e-01,-9.706923637706663666e-01,1.281887145862321997e+00,-1.411852823161867665e+00,1.342215256854193850e+00
3.829431438127089971e-01,5.084268570142026489e-01,-9.488673137618164333e-01,1.262426051965647389e+00,-1.407174264438139533e+00,1.363756337348160708e+00
3.862876254180601654e-01,4.945333834259257322e-01,-9.266232706589407897e-01,1.241710749200257258e+00,-1.400010505927306248e+00,1.381534417372709100e+00
3.896321070234113337e-01,4.805853153257855781e-01,-9.039700568052788654e-01,1.219761818032177869e+00,-1.390374199489088580e+00,1.395500442034353750e+00
3.929765886287625021e-01,4.665841925248340738e-01,-8.809176752223546458e-01,1.196601064526100267e+00,-1.378282363731333282e+00,1.405615875009329718e+00
3.963210702341136704e-01,4.525315606911504140e-01,-8.574763051929248370e-01,1.172251498681252446e+00,-1.363756353953578415e+00,1.411852804876517320e+00
3.996655518394648388e-01,4.384289711792055400e-01,-8.336562977660935125e-01,1.146737311571171647e+00,-1.346821824431621240e+00,1.414194022133168804e+00
4.030100334448160071e-01,4.242779808585984691e-01,-8.094681711865798768e-01,1.120083851310092582e+00,-1.327508683109695387e+00,1.412633066680930138e+00
4.063545150501671754e-01,4.100801519421845565e-01,-7.849226062501585277e-01,1.092317597869825407e+00,-1.305851038780277973e+00,1.407174245651128031e+00
4.096989966555183438e-01,3.958370518136131166e-01,-7.600304415873199160e-01,1.063466136772142079e+00,-1.281887140844809370e+00,1.397832621520139096e+00
4.130434782608695121e-01,3.815502528542945027e-01,-7.348026688772365533e-01,1.033558131682810854e+00,-1.255659311761715191e+00,1.384633970547632487e+00
4.163879598662206805e-01,3.672213322698157367e-01,-7.092504279941468370e-01,1.002623295934502723e+00,-1.227213872301033515e+00,1.367614711652368031e+00
4.197324414715718488e-01,3.528518719158230676e-01,-6.833850020882999976e-01,9.706923630068645670e-01,-1.196601059737654404e+00,1.346821805921800452e+00
4.230769230769230171e-01,3.384434581233914940e-01,-6.572178126036352097e-01,9.377970559930847161e-01,-1.163874939127649721e+00,1.322312627032776522e+00
4.264214046822741855e-01,3.239976815239002383e-01,-6.307604142343926634e-01,9.039700560832865106e-01,-1.129093307824387438e+00,1.294154802940865157e+00
4.297658862876253538e-01,3.095161368734332674e-01,-6.040244898228864789e-01,8.692449700960617198e-01,-1.092317593403064224e+00,1.262426029275153239e+00
4.331103678929765222e-01,2.950004228767246217e-01,-5.770218452006899978e-01,8.336562970903997893e-01,-1.053612745173931220e+00,1.227213854953398409e+00
4.364548494983276905e-01,2.804521420106677598e-01,-5.497644039755132939e-01,7.972393940911851606e-01,-1.013047119475810165e+00,1.188615440609094076e+00
4.397993311036788588e-01,2.658729003474085695e-01,-5.222642022660733963e-01,7.600304409623117596e-01,-9.706923589524806273e-01,1.146737290497013451e+00
4.431438127090301382e-01,2.512643073770409741e-01,-4.945333833872821994e-01,7.220664044623151812e-01,-9.266232660251505493e-01,1.101694958616983522e+00
4.464882943143813065e-01,2.366279758299273672e-01,-4.665841924881044545e-01,6.833850015182364457e-01,-8.809176707844726950e-01,1.053612729866787667e+00
4.498327759197324749e-01,2.219655214986569758e-01,-4.384289711444386284e-01,6.440246617541888208e-01,-8.336562935354033810e-01,1.002623277103965593e+00
4.531772575250836432e-01,2.072785630596706286e-01,-4.100801519094284253e-01,6.040244893118786873e-01,-7.849226022376902812e-01,9.488672950628064262e-01
4.565217391304348116e-01,1.925687218945647816e-01,-3.815502528235965585e-01,5.634242240009927905e-01,-7.348026650937408144e-01,8.924931121366442843e-01
4.598662207357859799e-01,1.778376219110975598e-01,-3.528518718872300508e-01,5.222642018180572165e-01,-6.833849985442224106e-01,8.336562810966688941e-01
4.632107023411371483e-01,1.630868893639158268e-01,-3.239976814974582231e-01,4.805853148729886670e-01,-6.307604109398489145e-01,7.725191498765759945e-01
4.665551839464883166e-01,1.483181526750230461e-01,-2.950004228524786276e-01,4.384289707631535693e-01,-5.770218421654409457e-01,7.092504136073877197e-01
4.698996655518394849e-01,1.335330422540081663e-01,-2.658729003254030610e-01,3.958370514352942959e-01,-5.222641994995013137e-01,6.440246491385098748e-01
4.732441471571906533e-01,1.187331903180547793e-01,-2.366279758102063091e-01,3.528518715761937430e-01,-4.665841899991898245e-01,5.770218333294161450e-01
4.765886287625418216e-01,1.039202307117508550e-01,-2.072785630422762093e-01,3.095161365734163117e-01,-4.100801497067242396e-01,5.084268464411348942e-01
4.799331103678929900e-01,8.909579872671888334e-02,-1.778376218960714961e-01,2.658729000878919391e-01,-3.528518699788422142e-01,4.384289619978244401e-01
4.832775919732441583e-01,7.426153092108621345e-02,-1.483181526624061386e-01,2.219655212804928224e-01,-2.950004212460430320e-01,3.672213245260567138e-01
4.866220735785953266e-01,5.941906493881549123e-02,-1.187331903078868156e-01,1.778376217350992328e-01,-2.366279745128680723e-01,2.950004166128805116e-01
4.899665551839464950e-01,4.457003932891536596e-02,-8.909579871903867965e-02,1.335330421209503238e-01,-1.778376209144647280e-01,2.219655167532041395e-01
4.933110367892976633e-01,2.971609336455117295e-02,-5.941906493366077430e-02,8.909579863733557703e-02,-1.187331896481151061e-01,1.483181494824552527e-01
4.966555183946488317e-01,1.485886686207578238e-02,-2.971609336195863565e-02,4.457003928389880604e-02,-5.941906460127870798e-02,7.426152931176202565e-02
5.000000000000000000e-01,3.506763867258300222e-16,-5.553018396550447682e-15,-4.335285040351024557e-16,-1.171490383884465247e-15,-7.321815291203634091e-16
