-0.000687742005453897,-0,0.0097389842268808,-0,0.0835281190201801,-0,0.480729046982795,-0,-0.386997925466561,-0,-0.333427473448035,-0,0.132895395413888,-0,-0.0727955452418668,-0,-0.211299910584453,-0,0.280197040600977,-0,-0.302119481847032,-0,0.320465156561296,-0,0.299980556856209,-0,0.222682203075131,-0,0.130489642047793,-0,-0.0604894433675192,-0,-0.0221197902154765,-0,-0.00632710243562699,-0,-0.00139407880981818,-0,0.000230862741346034,-0,2.76570802665277e-05,-0,2.2559160897092e-06,-0,-1.13094369371615e-07,-0,-2.86131818696217e-09,-0,-2.09426288088727e-11,-0
-0,-0.00247067438978548,-0,0.00695303906877931,-0,-0.155754281040346,-0,0.538512709106551,0,0.214547432153013,-0,-0.336515441456353,0,-0.238838205686022,0,-0.0606697964301722,0,-0.0988138833375541,-0,0.207020270258093,0,-0.276077853235213,-0,0.338779412594897,0,-0.341446206572315,-0,-0.267465409971632,0,-0.163711903846346,0,-0.0787000245841061,0,0.0296925755938569,-0,0.00873062547173526,0,-0.00197207823885202,-0,0.000334122234467617,0,4.08896762936118e-05,-0,-3.40344134994911e-06,0,1.73982050685143e-07,-0,-4.49408567304577e-09,0,-2.85275830735898e-11
-0.000105082565819193,-0,-0.00545141473240301,-0,-0.00629002068738096,-0,-0.245023409218698,-0,0.548454698187898,-0,-0.0319487392721083,-0,0.271323935549383,-0,0.289399917755214,-0,0.173564654976772,-0,-0.0236122341753747,-0,-0.109056741086703,-0,0.239894752565315,-0,0.354261246591296,-0,0.371194052409428,-0,0.287186433293746,-0,-0.168404613237353,-0,-0.0756781131024978,-0,-0.0260630994391321,-0,-0.0068124275488828,-0,0.00132400381228509,-0,0.000184758744260472,-0,1.74756319822717e-05,-0,-1.0146702748678e-06,-0,-2.98428757933318e-08,-0,-2.7355942292344e-10,-0
-0,0.000310822988917775,-0,-0.00855501865416423,-0,0.0352077626096965,-0,-0.340649961363016,0,-0.50152868445523,-0,0.131648966221923,0,-0.154251667833775,0,-0.275845342232272,0,0.244247921411439,-0,-0.134270857679783,0,0.0035701503723389,-0,0.158674069420149,0,-0.324363943362224,-0,-0.388058181330377,0,-0.32415344325015,0,-0.200392111487306,0,0.0937607804510143,-0,0.0333721441973197,0,-0.00897195192850942,-0,0.00178763642169132,0,0.000255152380691573,-0,-2.46454368797061e-05,0,1.45985769478901e-06,-0,-4.37802036255819e-08,0,-4.0579350990555e-10
0.000135837121142308,-0,0.00158271295980361,-0,-0.00944754607681854,-0,0.0837318116258403,-0,-0.42733445605518,-0,0.398464341731716,-0,-0.248913653154257,-0,0.0122064085233354,-0,0.202806108324293,-0,-0.258564917984213,-0,0.214628102599468,-0,-0.108696250996211,-0,0.097715541710726,-0,0.316838651320139,-0,0.401533351970334,-0,-0.32871228791357,-0,-0.191858032030919,-0,-0.0823867476634646,-0,-0.0261644582707843,-0,0.00607201986757626,-0,0.000999978498954355,-0,0.000110810229605019,-0,-7.51464835425676e-06,-0,-2.58821897090225e-07,-0,-2.81373604040829e-09,-0
-0,0.000170143661698802,-0,0.00388781716439673,-0,0.00428268710782301,-0,0.152225696933895,0,0.487384078494135,-0,0.251313769282253,0,0.300354993915869,0,0.122563970022992,0,0.0881000211004149,-0,-0.214369350828388,0,0.249794347217867,-0,-0.202940570577788,0,0.00407789839320355,-0,-0.258037867846713,0,-0.399467455084059,0,-0.357533488975146,0,0.220679483621044,-0,0.0987148347137029,0,-0.0323876334167611,-0,0.00772543538260574,0,0.00130329515954493,-0,-0.000147609577289353,0,1.02166594034116e-05,-0,-3.58921704177173e-07,0,-3.98776339727291e-09
-5.62087730098824e-05,-0,-8.53201502760831e-05,-0,0.0069012162563379,-0,-0.0118129023149103,-0,0.236254813837432,-0,-0.504538425463392,-0,-0.0823519274044222,-0,-0.279325238275971,-0,-0.219505519577715,-0,0.040514204316769,-0,0.125692779944084,-0,-0.253221788028959,-0,-0.260844427708147,-0,-0.0423051524079383,-0,0.260707423582431,-0,-0.410904708153269,-0,-0.34944554027324,-0,-0.19832142926428,-0,-0.0792443949528976,-0,0.0224747175074066,-0,0.00444080087555524,-0,0.000583697732782548,-0,-4.66839960571816e-05,-0,-1.89794335726408e-06,-0,-2.46958199473292e-08,-0
-0,-0.000138438721999398,-0,-0.000956280078592137,-0,-0.00921346255549108,-0,-0.0435711403014817,0,-0.325793372567132,-0,-0.46821431106377,0,-0.0796002425135206,0,0.194454494594291,0,-0.256969258122584,-0,0.151801606862729,0,0.0105231518569438,-0,-0.198661490423104,0,0.295961339509351,-0,0.130065844953699,0,-0.193884840713687,0,-0.399510882922154,0,0.372651280370075,-0,0.223354863743115,0,-0.0928026900975909,-0,0.0271456736428376,0,0.00550494415683667,-0,-0.00074030280922931,0,6.04602151298464e-05,-0,-2.50757167899462e-06,0,-3.33072595337658e-08
1.10397946396523e-05,-0,-0.000196834586941426,-0,-0.0027495870147492,-0,-0.008113896733785,-0,-0.0940729706263089,-0,0.406135635941082,-0,0.377200803864287,-0,0.205096799100735,-0,-0.0685844023266212,-0,0.227728547143817,-0,-0.221665583631601,-0,0.0964757352570825,-0,-0.156373407846847,-0,-0.311470359965752,-0,-0.132066379755693,-0,-0.223768319533632,-0,-0.416607636156652,-0,-0.352485666958053,-0,-0.187615035934364,-0,0.0672206932127535,-0,0.0162854820257573,-0,0.00257828592377574,-0,-0.000246018942182509,-0,-1.19147708930036e-05,-0,-1.86991957749192e-07,-0
-0,5.3210279832311e-05,-0,-6.1430388478223e-05,-0,0.00540378002407638,-0,0.000371266772679322,0,0.162894777561955,-0,0.460253637409219,0,-0.241681375138104,0,-0.270900925100295,0,0.0660879909364476,-0,0.141495373266308,0,-0.235022878365906,-0,0.192604657932575,0,0.0618804709158978,-0,0.302593472592417,0,0.199818253919486,0,-0.160205860838526,0,0.403941832015473,-0,0.372828668870428,0,-0.208663712061654,-0,0.0774944330654491,0,0.0193171035565491,-0,-0.00313298874579102,0,0.000305448141061873,-0,-1.50938221732955e-05,0,-2.41754259111548e-07
2.33111091282673e-06,-0,0.000132697850523878,-0,0.000549596094299117,-0,0.00814488129092466,-0,0.0208839277372099,-0,-0.244777503947357,-0,-0.472537838631755,-0,0.0826113358680837,-0,0.266104843743051,-0,-0.175382989211189,-0,-0.024306105688671,-0,0.213114137466018,-0,0.244309755134477,-0,-0.0406735010531977,-0,-0.313753668241649,-0,0.171045659341624,-0,-0.221607343802383,-0,-0.425452190355342,-0,-0.337954329166577,-0,0.161196623918189,-0,0.049349268598663,-0,0.00959770649312243,-0,-0.00110801433843214,-0,-6.46106820459081e-05,-0,-1.23394220600108e-06,-0
-0,-9.22030663407726e-06,-0,0.000205709969251566,-0,-0.00193137124032906,-0,0.00908991186270246,0,-0.0575238554981,-0,-0.329169609118507,0,0.433081750073132,0,0.0718150548570269,0,0.195580021181596,-0,-0.232149264338563,0,0.0957769326248342,-0,0.13518194879883,0,-0.277176529795117,-0,-0.0482858036099067,0,0.286946549269915,0,0.22510465688092,0,0.16600981839635,-0,0.41683201560866,0,-0.357051324561814,-0,0.178004694476386,0,0.0562707908591154,-0,-0.0112300935198263,0,0.00132564308533326,-0,-7.88908524508997e-05,0,-1.53745602594901e-06
-3.16556124524334e-06,-0,-4.8814518781025e-05,-0,0.000144723092637938,-0,-0.00419738974931153,-0,0.00510548387993824,-0,0.112264773140777,-0,0.401270034817978,-0,-0.341398005752386,-0,-0.19217372921984,-0,-0.0797843198369995,-0,0.227127372422156,-0,-0.188386672537295,-0,0.0873762309236023,-0,0.289402862393506,-0,0.0278451128093994,-0,0.312717621119063,-0,0.167186247809345,-0,-0.256385869690352,-0,-0.433256805762732,-0,0.303385168755407,-0,0.122834335836282,-0,0.030133716814978,-0,-0.00428315979887236,-0,-0.000304558556343036,-0,-7.15007086589424e-06,-0
-0,-3.37389362795654e-06,-0,-0.000122542467711179,-0,0.000279977122559859,-0,-0.00693849683211756,0,0.00793727690489672,-0,0.183289686059755,0,-0.444619655418409,0,0.208357763563756,0,-0.2549562306481,-0,0.0498099517351746,0,0.163210705742927,-0,-0.245089370938986,0,0.0101109750225709,-0,-0.282697362305843,0,-0.101548875051536,0,0.284881611298654,0,-0.214808865283911,-0,0.211009735780977,0,-0.43146228630417,-0,0.321320843811247,0,0.135101878181855,-0,-0.0340894272531067,0,0.00495926044074272,-0,-0.000359989325619019,0,-8.62300099971347e-06
1.54402663441495e-06,-0,7.54000930267441e-06,-0,-0.000203226348251109,-0,0.00135383439179975,-0,-0.00886848665701358,-0,-0.0343705230435169,-0,-0.263878620681829,-0,0.444938834336982,-0,-0.0554161883837772,-0,0.248885343233197,-0,-0.159715486644205,-0,-0.0836853662985651,-0,-0.269011348677943,-0,-0.0174521588740049,-0,0.295178629846988,-0,-0.0410264432989399,-0,0.323473000808754,-0,0.120467124989925,-0,-0.320811628900549,-0,0.427035095283395,-0,0.247332826161856,-0,0.0794949469905438,-0,-0.0142302388438751,-0,-0.00125296771183267,-0,-3.65859438270441e-05,-0
-0,3.77787691703503e-06,-0,4.29500824656679e-05,-0,0.00019169049300774,-0,0.0032625121405518,0,0.00755790076831935,-0,-0.0774041367622937,0,0.342367497362924,0,-0.394359997726638,0,0.0893113366097242,-0,0.179016108095199,0,-0.224497673951572,-0,0.0264721616808879,0,0.258198667195163,-0,0.0981316956826164,0,-0.276754012998113,0,-0.103104760245133,0,-0.303904441418583,-0,-0.165754479629342,0,-0.287584415030309,-0,0.432462502870142,0,0.262933907435231,-0,-0.0872295498479692,0,0.0160027763437572,-0,-0.00143898775518843,0,-4.2865373391307e-05
-4.15575604274742e-07,-0,4.1011496093122e-06,-0,0.000111985654543609,-0,-0.000103960165718897,-0,0.00583273799947118,-0,0.000533611884419229,-0,0.13752778950439,-0,-0.403609302164418,-0,0.294904772564171,-0,-0.197098918607504,-0,-0.0688738425426238,-0,0.248348543202066,-0,0.0770165622180376,-0,-0.267476692342049,-0,-0.0589726765689046,-0,-0.299863705979408,-0,-0.00180262776796921,-0,0.336752071524891,-0,0.024059025452205,-0,0.395899405009702,-0,0.390150380749204,-0,0.174468560049097,-0,-0.0405612628107492,-0,-0.00450785629710471,-0,-0.00016597932914429,-0
-0,-1.84310336828188e-06,-0,-5.47447760022857e-06,-0,-0.000195357112595697,-0,-0.00094396577853469,0,-0.00819125753764363,-0,0.0195658778879111,0,-0.211057853106088,0,0.431938588252098,0,0.159780201503121,-0,-0.246417634373798,0,0.0544073250215088,-0,0.215710573449273,0,-0.160078480671574,-0,0.233080000856576,0,0.123446094087597,0,-0.285494627171516,0,0.0559337315761958,-0,-0.330672223605783,0,0.0669443429869265,-0,0.376459645453029,0,0.400832407252378,-0,-0.186144743294186,0,0.0444364073560311,-0,-0.00504621540286227,0,-0.000189530044919367
-1.37252376446451e-08,-0,-4.21024794667094e-06,-0,-3.77228854303441e-05,-0,-0.000215716941111034,-0,-0.00255052581284876,-0,0.00846420232572559,-0,-0.0533029494026986,-0,0.289415230517885,-0,-0.4151902180779,-0,-0.0120799208517307,-0,0.232838141410818,-0,-0.149685024482292,-0,0.201944653544705,-0,0.155212129611601,-0,-0.2632302227696,-0,0.0413298390635439,-0,-0.304324348891889,-0,0.087591258163491,-0,0.322702659315553,-0,0.123552405301343,-0,0.448488312025111,-0,0.31231687417058,-0,-0.0986292582114349,-0,-0.0141811891458355,-0,-0.000669358169337855,-0
-0,5.12415492492623e-07,-0,-4.77565847541161e-06,-0,0.000101784165228713,-0,-1.18573413258932e-05,0,0.00489289401587586,-0,0.00366908649783054,0,0.103675641077332,0,-0.359640887009994,0,-0.348694641562846,-0,0.120094972827838,0,0.162600182463277,-0,-0.223026576704878,0,-0.133174901363986,-0,-0.209749996299854,0,0.230428163374853,0,0.0961535090979158,0,0.302067457534202,-0,-0.0418542522366786,0,0.332181146900229,-0,0.0869009144991235,0,0.442802429252099,-0,-0.324444606078627,0,0.105529523503386,-0,-0.0155163800706512,0,-0.000747017936347225
8.81703791686324e-08,-0,2.08799261717981e-06,-0,3.77229775516685e-06,-0,0.000185360074897715,-0,0.000652375442742991,-0,-0.00738855516942365,-0,0.0100212402967241,-0,-0.16925278209482,-0,0.406428288687493,-0,0.238142192621728,-0,-0.211937477963022,-0,-0.086570079615708,-0,-0.249154708402268,-0,0.155520325502578,-0,0.165968513918118,-0,0.277257948073316,-0,-0.031457735395292,-0,-0.281565020764564,-0,0.213209954588909,-0,-0.237323185877917,-0,0.299177521821439,-0,0.438404281974282,-0,-0.202320549115172,-0,-0.0389129924694034,-0,-0.00240252183180477,-0
-0,1.19589456596884e-08,-0,4.5092963900659e-06,-0,-3.30271614744811e-05,-0,0.000226414483115912,0,-0.00201027618083842,-0,-0.00859056961537291,0,-0.0365238476216089,0,0.244104850318656,0,0.415578220647598,-0,0.100056948417424,0,-0.247806651003392,-0,0.0183472021919334,0,0.266659500960563,-0,-0.0920826128106962,0,-0.208716510245782,0,0.256654744809215,0,-0.0158347515253086,-0,0.294585051048365,0,0.180501988374418,-0,-0.260018415784879,0,0.274294961842475,-0,-0.443207496587579,0,0.211847440361295,-0,-0.041717014925298,0,-0.00262706066735906
-5.74328040233529e-08,-0,-6.1051249344253e-07,-0,5.2826324348984e-06,-0,-9.27812284441387e-05,-0,8.78328304728893e-05,-0,0.00412084028109317,-0,0.00599993668985317,-0,0.0786231055948844,-0,-0.317592700317714,-0,-0.377867175490289,-0,0.0389879119703025,-0,0.248870550586335,-0,0.0460908422861388,-0,-0.269096807568004,-0,0.16174971813629,-0,-0.122943306899969,-0,0.289912277625577,-0,-0.150513503727345,-0,-0.188054227206061,-0,-0.326230470779127,-0,-0.0465314305210883,-0,0.44031193070832,-0,-0.343033215737143,-0,-0.0926282290623847,-0,-0.00767389555712901,-0
-0,-1.12098496613288e-07,-0,-2.24882848114116e-06,-0,2.30143111333569e-06,-0,-0.000175004838733993,0,0.000443295326035147,-0,0.00660414953759014,0,0.00382884152032765,0,-0.136473863977492,0,-0.375774918982089,-0,-0.293027482462769,0,0.155464810913614,-0,0.199513639454271,0,-0.122740859577299,-0,0.270219345160653,0,-0.112518159308527,0,-0.163288761121779,0,-0.286426132356795,-0,0.114427364407649,0,-0.213894104371612,-0,-0.312421757404213,0,-0.0745243291173078,-0,-0.430523535017476,0,0.351980905008142,-0,-0.0975073408236763,0,-0.00823993155913832
2.22003002481972e-08,-0,1.01761931241046e-09,-0,-4.73601920546619e-06,-0,2.91430707959651e-05,-0,-0.000229341103626101,-0,-0.00160031649237868,-0,-0.008337662877602,-0,-0.024752307454667,-0,0.206204754533205,-0,0.403742852985646,-0,0.175685637288295,-0,-0.226192509020062,-0,0.194987614764181,-0,0.0840494590513374,-0,-0.26548191142685,-0,-0.213024070726784,-0,-0.0206474193611047,-0,0.253328943761376,-0,-0.274430323160458,-0,-0.00488107902823917,-0,-0.332038468538956,-0,0.22501249528189,-0,-0.462213741055027,-0,-0.189420345176639,-0,-0.0217749899773355,-0
-0,7.73813314157005e-08,-0,6.78451889904452e-07,-0,5.68780430760737e-06,-0,8.50518598840646e-05,0,0.000137687600148817,-0,-0.00349653708384747,0,0.00722808253980922,0,0.0599988481365892,0,0.279575701750006,-0,0.389903045481106,0,0.043071550973248,-0,-0.26324945166033,0,-0.132988822474064,-0,-0.138125234083429,0,0.2710569971554,0,-0.180519762701062,0,0.0588680298631275,-0,-0.267375244465384,0,-0.256345413045105,-0,0.0243244345637498,0,-0.33857038410617,-0,-0.203046983579045,0,0.464804394915756,-0,-0.196161456080025,0,-0.023007023229154
-3.85368886991032e-09,-0,1.29911537853172e-07,-0,2.38690763505884e-06,-0,-1.14204172588922e-06,-0,0.000165232342822683,-0,0.000292571142332932,-0,0.00589287451083264,-0,-0.000198874856281401,-0,-0.110729442342335,-0,-0.344144220890508,-0,-0.333734360266871,-0,0.0507453465053742,-0,-0.272655721889747,-0,0.180672408709742,-0,0.0444422835334986,-0,0.231259836145402,-0,-0.271041811849,-0,0.133981375099295,-0,0.113019040622204,-0,0.307191775894536,-0,-0.24736119964315,-0,-0.135467042254186,-0,-0.452440054067192,-0,-0.327243578279502,-0,-0.0546923725584064,-0
-0,-3.22502772654293e-08,-0,-1.03426563216602e-08,-0,-4.91008333328158e-06,-0,-2.59717776129341e-05,0,-0.000227961209393592,-0,0.00128799645515832,0,-0.00791717072089996,0,-0.0164109664559718,0,-0.174970056328157,-0,-0.385607355375426,0,-0.240597424526561,-0,0.144569887165192,0,0.270860616413022,-0,-0.133795630286649,0,-0.0877476920882694,0,0.24766741445518,0,0.258112608801416,-0,-0.104707300472659,0,0.137925712552655,-0,0.310592846519559,0,-0.228579626426746,-0,0.154291020178337,0,0.444284031795339,-0,-0.333916457753954,0,-0.0569700689549467
-1.92923749840867e-09,-0,-9.64614395469057e-08,-0,-7.46072996126324e-07,-0,-5.99262754077956e-06,-0,-7.85917902263437e-05,-0,0.000170054889615037,-0,-0.00299261827520828,-0,0.00780319557411751,-0,0.0459891455368046,-0,0.246430405027675,-0,0.392454504901718,-0,0.167327588988028,-0,0.145327218223282,-0,-0.271601229689294,-0,0.21925980507033,-0,0.0593703059365604,-0,0.128382665655414,-0,-0.263038034402562,-0,0.274337988229848,-0,0.12732414739403,-0,0.1383264689259,-0,-0.35955480525271,-0,-0.231600256132686,-0,-0.463445863257028,-0,-0.120841572367635,-0
-0,6.92526620526193e-09,-0,-1.44728649929121e-07,-0,2.50141744767562e-06,-0,2.33462028415823e-07,0,0.000156437794203631,-0,-0.000182841259019461,0,0.00527278372198076,0,-0.00283576795022021,0,0.0906478486764185,-0,0.314118481674906,0,0.361184964647181,-0,0.0698556647068538,0,-0.195119028497136,-0,0.270088677064674,0,-0.19080201523233,0,0.0252140925029556,0,-0.152966384846495,-0,0.269683586657616,0,0.262736313140843,-0,0.105550810370305,0,0.156043499143659,-0,0.359864819538538,0,0.215584282544682,-0,-0.466475261434086,0,-0.124315946085014
2.2534199317876e-09,-0,4.35056211468675e-08,-0,2.49556373851413e-08,-0,5.0519918367159e-06,-0,2.34299848937225e-05,-0,-0.000224264046756575,-0,0.001047448935315,-0,-0.00744228977251367,-0,-0.0104861842908644,-0,-0.150009625716466,-0,-0.361423609333247,-0,-0.324568356388369,-0,0.0845670461046907,-0,0.127394003947679,-0,-0.245446054548304,-0,-0.265251694911311,-0,0.196438793839643,-0,-0.0595247332973759,-0,-0.110260052221664,-0,-0.259300707088456,-0,0.315550365479836,-0,-0.199685986504974,-0,0.129254924390195,-0,-0.5055813782722,-0,-0.232560759590566,-0
-0,1.98917715916011e-09,-0,1.13384107380821e-07,-0,-8.07997596413701e-07,-0,6.23138873443125e-06,0,-7.33049684758842e-05,-0,-0.00019127131554368,0,-0.00259110167507475,0,0.00800829492593676,0,-0.0356869657449074,-0,-0.218063692264078,0,-0.38293986518558,-0,-0.262442434546344,0,-0.022224391160238,-0,-0.16188815792771,0,0.254470667105665,0,-0.25579527803638,0,-0.176269601054977,-0,0.0366191284312959,0,-0.128377440074166,-0,-0.266793588373147,0,0.31014098013433,-0,0.18494280571847,0,-0.142277317628141,-0,-0.501966677316883,0,-0.236686278316527
-1.25749965540101e-09,-0,-1.12206740972129e-08,-0,1.5579719984146e-07,-0,-2.61184522341862e-06,-0,4.31211983791655e-07,-0,0.000148983945226139,-0,-0.000106010286915405,-0,0.00475546301758578,-0,-0.004278715405546,-0,0.0762284589561256,-0,0.277038812377755,-0,0.371730095272676,-0,-0.274516193658976,-0,0.119558204289204,-0,0.0292948431440862,-0,0.152180699990315,-0,-0.237128685953887,-0,0.27309360632958,-0,-0.249931241885821,-0,-0.160792220192827,-0,0.00720986297288328,-0,0.190401708617172,-0,0.368818536349018,-0,-0.356515587585715,-0,-0.383378241970359,-0
-0,-3.08458091893958e-09,-0,-5.44144013459036e-08,-0,4.218629442998e-08,-0,-5.18615730849059e-06,0,2.15905355722264e-05,-0,0.000219721394895831,0,0.000872635394824082,0,-0.00695887110975906,0,0.00675003915342029,-0,0.129491859801931,0,0.326025993267446,-0,0.354225088224633,0,0.232814306647262,-0,-0.0817454751635688,0,-0.0572866221109075,0,0.169390753303507,0,0.24387389882785,-0,-0.270494131469267,0,-0.239998212373714,-0,-0.146567393169419,0,-0.00721508197885992,-0,-0.200188472666486,0,-0.369485518353562,-0,-0.347341454300894,0,-0.386643345563203
4.50477480836731e-10,-0,-1.28796554393254e-09,-0,-1.28816315119514e-07,-0,8.92057355206255e-07,-0,-6.22862800325959e-06,-0,-6.99362326835005e-05,-0,-0.000189889507313329,-0,-0.0023030451924313,-0,0.00732205713600273,-0,-0.0302552588313011,-0,-0.177853107949311,-0,-0.316615591300825,-0,0.334560469791668,-0,-0.287634235202512,-0,0.215525884441552,-0,0.130074746085891,-0,-0.0363920973831762,-0,-0.060962011329225,-0,0.155952927188014,-0,0.239691028427537,-0,-0.298612398103199,-0,0.31123301607757,-0,0.241233340687506,-0,-0.0192652164149081,-0,-0.52697211451675,-0
-0,1.91921152928466e-09,-0,1.6250148893171e-08,-0,1.60012130716487e-07,-0,2.73431134721598e-06,0,4.50047719946954e-07,-0,-0.000141945197204734,0,-7.38007412546917e-05,0,0.00426726416791364,0,0.00429724672644152,-0,-0.0641845188054337,0,-0.22843426560937,-0,-0.329276284691932,0,-0.322123473174427,-0,0.268620487821368,0,-0.195604074535907,0,0.111250179746093,0,0.0198137349488961,-0,0.0743779000647441,0,0.165408533487027,-0,0.24454906455554,0,-0.29852857302889,-0,-0.306401565341741,0,-0.232853385499451,-0,-0.0105755562104896,0,-0.527501518544685
